2017.12.01 08:32:18.707,1.1727,1.17281,1.12,1.50
2017.12.01 08:32:18.760,1.1727,1.17279,1.12,1.00
2017.12.01 08:32:19.297,1.17269,1.1728,2.06,1.00
2017.12.01 08:32:19.830,1.17268,1.17279,2.06,1.50
2017.12.01 08:32:20.874,1.17268,1.17279,1.12,1.50
2017.12.01 08:32:21.211,1.17267,1.17276,1.12,1.00
2017.12.01 08:32:21.421,1.17267,1.17279,3.75,1.00
2017.12.01 08:32:21.474,1.17268,1.1728,2.07,2.25
2017.12.01 08:32:21.824,1.17266,1.17274,1.57,1.00
2017.12.01 08:32:21.928,1.17266,1.17276,1.10,1.00
2017.12.01 08:32:22.086,1.17267,1.17276,1.50,1.00
2017.12.01 08:32:22.293,1.17266,1.17276,1.10,1.00
2017.12.01 08:32:22.831,1.17265,1.17275,1.10,1.00
2017.12.01 08:32:23.248,1.17265,1.17277,1.87,2.25
2017.12.01 08:32:24.771,1.17266,1.17275,1.12,1.00
2017.12.01 08:32:25.316,1.17264,1.17274,2.06,1.00
2017.12.01 08:32:26.217,1.17264,1.17275,1.87,1.57
2017.12.01 08:32:28.355,1.17267,1.17275,1.00,1.00
2017.12.01 08:32:28.868,1.17266,1.17276,2.32,1.50
2017.12.01 08:32:29.452,1.17266,1.17275,2.32,1.00
2017.12.01 08:32:30.062,1.17266,1.17274,1.20,1.00
2017.12.01 08:32:30.578,1.17266,1.17275,1.20,1.00
2017.12.01 08:32:31.207,1.17266,1.17276,1.20,1.50
2017.12.01 08:32:31.733,1.17266,1.17277,1.57,1.50
2017.12.01 08:32:32.279,1.17266,1.17276,1.57,1.50
2017.12.01 08:32:32.944,1.17267,1.17276,1.00,1.00
2017.12.01 08:32:33.510,1.17267,1.17277,1.57,1.00
2017.12.01 08:32:33.948,1.17265,1.17274,1.57,1.00
2017.12.01 08:32:34.560,1.17265,1.17275,1.00,1.50
2017.12.01 08:32:35.076,1.17264,1.17274,1.12,1.00
2017.12.01 08:32:35.387,1.17261,1.1727,1.57,1.00
2017.12.01 08:32:35.590,1.1726,1.17268,1.20,1.50
2017.12.01 08:32:35.643,1.17258,1.17267,1.00,1.00
2017.12.01 08:32:35.802,1.17258,1.17269,1.12,1.00
2017.12.01 08:32:36.227,1.17258,1.17267,1.12,1.00
2017.12.01 08:32:36.537,1.1726,1.1727,1.00,1.00
2017.12.01 08:32:37.084,1.1726,1.17269,1.12,1.00
2017.12.01 08:32:37.855,1.17259,1.17268,2.32,1.00
2017.12.01 08:32:38.192,1.17259,1.1727,1.12,1.00
2017.12.01 08:32:38.737,1.1726,1.17271,1.31,1.00
2017.12.01 08:32:39.472,1.17261,1.17271,1.12,1.00
2017.12.01 08:32:39.707,1.17263,1.17272,1.00,1.00
2017.12.01 08:32:40.230,1.17263,1.17273,1.12,1.00
2017.12.01 08:32:40.734,1.17263,1.17272,1.10,1.00
2017.12.01 08:32:41.254,1.17262,1.17271,1.57,1.00
2017.12.01 08:32:42.833,1.17263,1.17272,1.20,1.00
2017.12.01 08:32:43.247,1.17265,1.17273,1.00,1.00
2017.12.01 08:32:43.403,1.17265,1.17275,2.32,1.00
2017.12.01 08:32:43.955,1.17266,1.17274,1.10,1.00
2017.12.01 08:32:44.592,1.17265,1.17274,1.57,1.50
2017.12.01 08:32:45.660,1.17265,1.17273,1.57,1.00
2017.12.01 08:32:46.190,1.17264,1.17272,2.32,1.00
2017.12.01 08:32:46.536,1.17263,1.17272,1.20,1.00
2017.12.01 08:32:46.755,1.17261,1.17271,1.57,1.00
2017.12.01 08:32:47.947,1.17261,1.17271,1.57,1.00
2017.12.01 08:32:52.901,1.17268,1.17276,1.75,1.50
2017.12.01 08:32:52.954,1.17267,1.17274,1.00,1.00
2017.12.01 08:32:53.006,1.17265,1.17274,3.00,1.00
2017.12.01 08:32:53.058,1.17265,1.17274,2.70,1.00
2017.12.01 08:32:53.267,1.17265,1.17275,1.00,1.00
2017.12.01 08:32:53.481,1.17264,1.17273,1.12,1.00
2017.12.01 08:32:53.586,1.17262,1.17272,1.31,1.00
2017.12.01 08:32:53.795,1.17262,1.17274,1.87,1.50
2017.12.01 08:32:53.949,1.17263,1.17276,1.12,1.87
2017.12.01 08:32:54.497,1.17263,1.17276,2.06,2.10
2017.12.01 08:32:55.004,1.17263,1.17276,2.06,2.10
2017.12.01 08:32:55.528,1.17263,1.17275,1.12,1.00
2017.12.01 08:32:56.376,1.17265,1.17276,1.00,1.00
2017.12.01 08:32:56.916,1.17264,1.17276,1.12,1.50
2017.12.01 08:32:57.587,1.17265,1.17276,1.37,1.00
2017.12.01 08:32:57.896,1.17265,1.17278,1.87,1.35
2017.12.01 08:32:58.437,1.17266,1.17278,1.87,1.00
2017.12.01 08:32:58.644,1.17267,1.1728,4.76,1.50
2017.12.01 08:32:59.222,1.17268,1.1728,2.32,1.00
2017.12.01 08:32:59.979,1.17265,1.17277,2.32,1.50
2017.12.01 08:33:00.031,1.17265,1.17277,1.37,1.50
2017.12.01 08:33:00.552,1.17265,1.17278,1.87,1.50
2017.12.01 08:33:01.092,1.17265,1.17277,1.87,1.50
2017.12.01 08:33:02.200,1.17264,1.17276,2.25,1.35
2017.12.01 08:33:02.516,1.17261,1.17273,3.07,1.00
2017.12.01 08:33:03.268,1.17261,1.17273,1.37,1.50
2017.12.01 08:33:03.642,1.17263,1.17276,2.89,2.85
2017.12.01 08:33:04.161,1.17263,1.17275,2.06,2.10
2017.12.01 08:33:04.666,1.17263,1.17275,1.50,2.10
2017.12.01 08:33:05.184,1.17263,1.17275,1.87,1.00
2017.12.01 08:33:06.060,1.17263,1.17276,2.06,2.10
2017.12.01 08:33:06.990,1.17263,1.17276,2.06,2.10
2017.12.01 08:33:08.744,1.17264,1.17275,1.37,1.00
2017.12.01 08:33:08.849,1.17265,1.17277,1.12,1.50
2017.12.01 08:33:09.006,1.17263,1.17275,2.25,1.00
2017.12.01 08:33:09.564,1.17264,1.17276,1.37,1.50
2017.12.01 08:33:10.069,1.17265,1.17276,1.37,1.00
2017.12.01 08:33:10.595,1.17264,1.17276,2.06,1.00
2017.12.01 08:33:11.005,1.17267,1.17276,1.00,1.00
2017.12.01 08:33:11.256,1.17272,1.17283,1.19,1.00
2017.12.01 08:33:11.309,1.17271,1.17283,1.00,3.71
2017.12.01 08:33:11.361,1.17269,1.17281,1.12,1.00
2017.12.01 08:33:11.983,1.17269,1.17281,1.57,1.00
2017.12.01 08:33:14.085,1.17271,1.17283,1.57,1.50
2017.12.01 08:33:14.243,1.17271,1.17284,1.31,1.00
2017.12.01 08:33:16.024,1.1727,1.17283,3.00,1.00
2017.12.01 08:33:16.581,1.17271,1.17284,1.31,1.12
2017.12.01 08:33:17.109,1.17271,1.17283,1.12,1.00
2017.12.01 08:33:18.000,1.17271,1.17284,1.12,1.25
2017.12.01 08:33:19.195,1.17271,1.17284,3.00,1.00
2017.12.01 08:33:19.594,1.17274,1.17287,1.87,1.31
2017.12.01 08:33:27.457,1.17273,1.17286,2.25,1.52
2017.12.01 08:33:27.959,1.17273,1.17286,2.25,1.52
2017.12.01 08:33:28.426,1.17273,1.17286,2.25,1.27
2017.12.01 08:33:28.990,1.17273,1.17286,2.25,1.52
2017.12.01 08:33:29.544,1.17273,1.17286,2.25,1.27
2017.12.01 08:33:30.043,1.17275,1.17287,1.37,1.00
2017.12.01 08:33:30.154,1.17279,1.17292,1.00,2.40
2017.12.01 08:33:30.208,1.17278,1.1729,1.12,1.00
2017.12.01 08:33:30.747,1.17279,1.17291,1.00,1.12
2017.12.01 08:33:31.569,1.17278,1.17291,1.12,1.91
2017.12.01 08:33:32.095,1.17278,1.17291,2.25,1.12
2017.12.01 08:33:33.395,1.17278,1.17291,2.81,1.00
2017.12.01 08:33:33.950,1.17277,1.17289,1.37,1.00
2017.12.01 08:33:34.489,1.17276,1.17289,2.25,1.00
2017.12.01 08:33:35.028,1.17277,1.1729,1.12,1.31
2017.12.01 08:33:35.464,1.17279,1.17291,1.12,1.00
2017.12.01 08:33:35.999,1.1728,1.17292,1.12,1.69
2017.12.01 08:33:36.546,1.17281,1.17292,1.00,1.25
2017.12.01 08:33:37.063,1.17282,1.17292,1.00,1.00
2017.12.01 08:33:37.605,1.17281,1.17292,1.00,1.50
2017.12.01 08:33:40.168,1.17282,1.17293,1.00,1.87
2017.12.01 08:33:40.685,1.17281,1.17293,1.12,1.50
2017.12.01 08:33:41.467,1.17282,1.17293,1.00,1.50
2017.12.01 08:33:41.972,1.17281,1.17292,1.00,1.00
2017.12.01 08:33:42.593,1.17281,1.17293,1.31,1.50
2017.12.01 08:33:43.659,1.17282,1.17293,1.00,1.50
2017.12.01 08:33:45.199,1.17281,1.17293,1.00,1.00
2017.12.01 08:33:45.855,1.17282,1.17293,1.00,1.00
2017.12.01 08:33:48.335,1.17281,1.17293,1.00,1.50
2017.12.01 08:33:48.915,1.17282,1.17293,1.00,1.00
2017.12.01 08:33:50.954,1.17282,1.17294,1.00,1.31
2017.12.01 08:33:51.263,1.17284,1.17295,1.00,5.21
2017.12.01 08:33:51.830,1.17283,1.17294,1.00,1.31
2017.12.01 08:33:55.307,1.17285,1.17295,1.00,2.29
2017.12.01 08:33:55.360,1.17283,1.17294,1.00,1.54
2017.12.01 08:33:55.877,1.17282,1.17294,1.50,2.29
2017.12.01 08:33:55.980,1.17284,1.17294,1.00,2.29
2017.12.01 08:33:56.239,1.17282,1.17294,1.00,2.29
2017.12.01 08:33:56.762,1.17281,1.17293,1.50,3.11
2017.12.01 08:33:57.276,1.1728,1.17293,1.69,3.49
2017.12.01 08:33:58.477,1.1728,1.17293,1.87,3.79
2017.12.01 08:33:58.790,1.1728,1.17292,1.87,1.00
2017.12.01 08:33:59.936,1.17281,1.17293,1.00,3.04
2017.12.01 08:34:00.830,1.17282,1.17293,1.00,1.54
2017.12.01 08:34:01.345,1.17281,1.17294,3.19,6.11
2017.12.01 08:34:01.708,1.17283,1.17291,1.50,1.00
2017.12.01 08:34:01.916,1.17275,1.17285,1.50,1.76
2017.12.01 08:34:02.177,1.17271,1.17283,2.14,1.00
2017.12.01 08:34:02.700,1.17273,1.17284,1.12,1.20
2017.12.01 08:34:03.239,1.17272,1.17285,1.12,1.76
2017.12.01 08:34:03.741,1.17272,1.17285,1.12,1.39
2017.12.01 08:34:04.253,1.17273,1.17286,1.00,1.95
2017.12.01 08:34:04.653,1.17274,1.17287,1.87,2.14
2017.12.01 08:34:06.522,1.17274,1.17287,2.62,2.89
2017.12.01 08:34:07.026,1.17275,1.17287,1.12,1.00
2017.12.01 08:34:07.980,1.17276,1.17289,1.00,2.62
2017.12.01 08:34:08.513,1.17277,1.17289,1.12,1.00
2017.12.01 08:34:09.064,1.17278,1.1729,1.00,1.50
2017.12.01 08:34:10.038,1.17278,1.17291,1.87,1.87
2017.12.01 08:34:10.575,1.17278,1.17291,2.62,1.50
2017.12.01 08:34:13.490,1.17278,1.1729,2.62,1.00
2017.12.01 08:34:13.992,1.17279,1.17291,1.00,2.81
2017.12.01 08:34:15.353,1.17279,1.17292,1.87,1.20
2017.12.01 08:34:15.913,1.1728,1.17292,1.00,2.06
2017.12.01 08:34:17.667,1.17281,1.17293,1.69,2.14
2017.12.01 08:34:18.743,1.17282,1.17293,1.25,1.87
2017.12.01 08:34:19.254,1.17281,1.17293,1.31,1.50
2017.12.01 08:34:24.768,1.17282,1.17293,1.00,2.25
2017.12.01 08:34:29.001,1.17281,1.17293,1.12,2.25
2017.12.01 08:34:29.595,1.17282,1.17293,1.00,1.50
2017.12.01 08:34:35.130,1.17281,1.17293,1.12,2.85
2017.12.01 08:34:35.824,1.17282,1.17293,1.00,2.85
2017.12.01 08:34:36.346,1.17281,1.17293,1.12,2.85
2017.12.01 08:34:37.409,1.17281,1.17293,1.00,4.42
2017.12.01 08:34:37.925,1.17281,1.17293,1.25,3.22
2017.12.01 08:34:40.588,1.17282,1.17293,1.25,1.50
2017.12.01 08:34:41.090,1.17284,1.17293,1.25,1.00
2017.12.01 08:34:41.303,1.17285,1.17296,1.12,1.00
2017.12.01 08:34:41.451,1.17285,1.17294,1.25,1.00
2017.12.01 08:34:41.561,1.17288,1.17298,1.00,3.37
2017.12.01 08:34:41.723,1.17294,1.17305,1.00,1.50
2017.12.01 08:34:41.855,1.17296,1.17305,1.00,1.00
2017.12.01 08:34:42.212,1.17298,1.1731,1.12,1.00
2017.12.01 08:34:42.265,1.17297,1.17309,1.00,2.44
2017.12.01 08:34:42.587,1.17295,1.17307,1.12,1.70
2017.12.01 08:34:43.205,1.17296,1.17308,1.00,3.52
2017.12.01 08:34:43.466,1.17294,1.17304,1.00,1.10
2017.12.01 08:34:44.000,1.17293,1.17305,1.25,1.57
2017.12.01 08:34:44.107,1.1729,1.17303,1.87,1.20
2017.12.01 08:34:44.212,1.17293,1.17305,1.00,1.57
2017.12.01 08:34:44.686,1.17292,1.17303,1.00,1.57
2017.12.01 08:34:45.198,1.17292,1.17303,1.12,1.45
2017.12.01 08:34:45.563,1.17293,1.17306,1.12,1.69
2017.12.01 08:34:45.667,1.17295,1.17307,1.00,1.57
2017.12.01 08:34:46.200,1.17297,1.17307,1.00,1.17
2017.12.01 08:34:46.305,1.17295,1.17308,1.50,2.51
2017.12.01 08:34:46.854,1.17295,1.17308,1.50,2.70
2017.12.01 08:34:47.219,1.17297,1.17308,1.00,1.10
2017.12.01 08:34:47.756,1.17296,1.17308,1.00,1.76
2017.12.01 08:34:48.336,1.17295,1.17307,1.00,1.31
2017.12.01 08:34:48.861,1.17295,1.17307,1.00,2.25
2017.12.01 08:34:49.392,1.17294,1.17307,1.00,3.75
2017.12.01 08:34:49.700,1.17294,1.17306,1.00,1.76
2017.12.01 08:34:50.278,1.17294,1.17306,1.00,1.69
2017.12.01 08:34:50.486,1.17293,1.17305,1.00,1.44
2017.12.01 08:34:50.815,1.17298,1.17307,1.00,1.00
2017.12.01 08:34:51.408,1.17299,1.1731,1.00,2.35
2017.12.01 08:34:51.952,1.173,1.1731,1.00,1.48
2017.12.01 08:34:52.609,1.17299,1.17309,1.12,1.23
2017.12.01 08:34:52.911,1.173,1.17312,1.00,3.64
2017.12.01 08:34:53.431,1.173,1.17311,2.25,1.10
2017.12.01 08:34:54.119,1.173,1.17311,1.50,1.20
2017.12.01 08:34:54.656,1.173,1.17309,1.12,1.00
2017.12.01 08:34:55.194,1.173,1.17311,1.12,1.70
2017.12.01 08:34:56.592,1.17299,1.1731,1.12,1.20
2017.12.01 08:35:00.234,1.173,1.1731,1.00,1.20
2017.12.01 08:35:00.749,1.173,1.17311,1.00,1.00
2017.12.01 08:35:02.691,1.173,1.17308,1.00,1.00
2017.12.01 08:35:02.862,1.17299,1.1731,2.25,1.20
2017.12.01 08:35:03.457,1.17301,1.17312,2.25,1.45
2017.12.01 08:35:03.613,1.17306,1.17317,1.50,2.62
2017.12.01 08:35:03.666,1.17306,1.17319,1.87,1.61
2017.12.01 08:35:03.719,1.17308,1.17319,1.00,2.06
2017.12.01 08:35:04.091,1.17308,1.17319,1.00,1.01
2017.12.01 08:35:04.297,1.17306,1.17319,1.00,2.00
2017.12.01 08:35:04.619,1.17306,1.17319,1.12,1.24
2017.12.01 08:35:05.896,1.17306,1.17318,1.00,1.25
2017.12.01 08:35:06.089,1.17304,1.17317,1.00,3.11
2017.12.01 08:35:06.788,1.17305,1.17317,1.87,1.30
2017.12.01 08:35:06.840,1.17305,1.17318,1.87,2.55
2017.12.01 08:35:07.363,1.17306,1.17319,1.00,2.36
2017.12.01 08:35:08.044,1.17306,1.17318,1.00,2.74
2017.12.01 08:35:08.097,1.17304,1.17317,1.00,3.30
2017.12.01 08:35:08.202,1.17302,1.17315,1.12,1.00
2017.12.01 08:35:08.414,1.17303,1.17316,2.25,1.50
2017.12.01 08:35:08.955,1.17305,1.17318,1.00,2.92
2017.12.01 08:35:09.634,1.17303,1.17316,1.00,2.17
2017.12.01 08:35:10.179,1.17302,1.17314,1.00,2.17
2017.12.01 08:35:10.695,1.17303,1.17315,1.00,3.37
2017.12.01 08:35:11.467,1.17301,1.17313,1.12,2.44
2017.12.01 08:35:11.625,1.173,1.17313,1.50,3.37
2017.12.01 08:35:12.190,1.173,1.17313,1.50,4.12
2017.12.01 08:35:13.172,1.173,1.1731,1.87,1.10
2017.12.01 08:35:13.695,1.173,1.1731,1.12,1.95
2017.12.01 08:35:14.718,1.17299,1.1731,1.87,1.20
2017.12.01 08:35:16.618,1.17299,1.1731,1.12,1.70
2017.12.01 08:35:17.121,1.17304,1.17313,2.25,2.89
2017.12.01 08:35:17.228,1.17301,1.17308,1.12,1.00
2017.12.01 08:35:17.280,1.17299,1.1731,2.25,1.10
2017.12.01 08:35:17.791,1.173,1.17312,3.00,1.87
2017.12.01 08:35:18.316,1.173,1.17311,1.12,1.00
2017.12.01 08:35:18.831,1.173,1.17312,2.81,1.69
2017.12.01 08:35:19.815,1.173,1.17312,2.44,1.69
2017.12.01 08:35:20.257,1.17302,1.17314,1.12,2.25
2017.12.01 08:35:20.360,1.17302,1.17314,2.06,1.00
2017.12.01 08:35:20.882,1.17303,1.17315,1.00,1.13
2017.12.01 08:35:21.469,1.17302,1.17314,1.50,1.88
2017.12.01 08:35:21.777,1.17301,1.17313,1.12,1.74
2017.12.01 08:35:22.089,1.17303,1.17314,1.25,1.45
2017.12.01 08:35:22.767,1.17303,1.17314,1.12,1.20
2017.12.01 08:35:23.274,1.17303,1.17314,1.31,1.20
2017.12.01 08:35:23.610,1.17304,1.17315,1.00,1.00
2017.12.01 08:35:24.129,1.17303,1.17314,2.25,1.25
2017.12.01 08:35:24.602,1.17301,1.17312,2.25,1.00
2017.12.01 08:35:25.122,1.17301,1.1731,1.12,1.00
2017.12.01 08:35:25.656,1.173,1.17311,1.12,2.63
2017.12.01 08:35:26.999,1.17299,1.17311,2.81,2.81
2017.12.01 08:35:32.602,1.17299,1.1731,1.12,3.08
2017.12.01 08:35:33.130,1.17299,1.17308,1.50,1.25
2017.12.01 08:35:33.388,1.17297,1.17309,4.87,2.32
2017.12.01 08:35:34.001,1.17297,1.17307,4.87,1.00
2017.12.01 08:35:34.056,1.17296,1.17308,1.87,2.44
2017.12.01 08:35:34.110,1.17292,1.17302,1.00,1.30
2017.12.01 08:35:34.163,1.17289,1.17301,2.25,2.18
2017.12.01 08:35:34.217,1.17288,1.17299,1.50,1.05
2017.12.01 08:35:34.762,1.17288,1.173,1.00,1.50
2017.12.01 08:35:34.814,1.17288,1.173,1.00,1.05
2017.12.01 08:35:35.199,1.17292,1.17305,1.12,3.30
2017.12.01 08:35:35.256,1.17294,1.17306,1.12,1.50
2017.12.01 08:35:35.601,1.17295,1.17308,2.25,2.06
2017.12.01 08:35:36.122,1.17294,1.17307,3.00,2.62
2017.12.01 08:35:36.434,1.17293,1.17305,1.00,2.63
2017.12.01 08:35:36.946,1.17293,1.17305,1.00,2.33
2017.12.01 08:35:38.124,1.17292,1.17305,2.06,2.33
2017.12.01 08:35:39.606,1.17291,1.17303,2.44,1.69
2017.12.01 08:35:39.910,1.17291,1.17303,1.50,2.00
2017.12.01 08:35:40.812,1.17291,1.17303,1.50,1.74
2017.12.01 08:35:41.325,1.17291,1.17303,1.50,1.24
2017.12.01 08:35:42.628,1.17291,1.17304,1.50,1.87
2017.12.01 08:35:43.552,1.17291,1.17304,1.50,1.87
2017.12.01 08:35:46.101,1.17291,1.17304,1.50,2.25
2017.12.01 08:35:46.666,1.17291,1.17304,1.50,2.25
2017.12.01 08:35:46.974,1.17293,1.17304,1.00,1.46
2017.12.01 08:35:49.056,1.17293,1.17304,1.00,1.91
2017.12.01 08:35:50.433,1.17293,1.17303,1.00,1.20
2017.12.01 08:35:50.981,1.17293,1.17304,1.00,1.69
2017.12.01 08:35:51.537,1.17291,1.17302,1.00,1.46
2017.12.01 08:35:51.589,1.17289,1.173,1.00,1.05
2017.12.01 08:35:51.953,1.17287,1.17298,1.50,1.05
2017.12.01 08:35:52.728,1.17286,1.17298,1.00,2.10
2017.12.01 08:35:52.780,1.17287,1.173,1.00,1.31
2017.12.01 08:35:53.327,1.17288,1.17301,1.00,4.31
2017.12.01 08:35:54.062,1.17286,1.17299,1.87,1.45
2017.12.01 08:35:54.271,1.17288,1.17301,1.00,2.70
2017.12.01 08:35:54.733,1.17287,1.173,1.00,1.25
2017.12.01 08:35:54.837,1.17289,1.17301,1.00,1.31
2017.12.01 08:35:55.181,1.17288,1.17301,1.00,1.45
2017.12.01 08:35:55.710,1.17289,1.17302,1.25,3.56
2017.12.01 08:35:56.246,1.1729,1.17302,1.00,1.60
2017.12.01 08:35:56.763,1.17289,1.17302,1.00,3.19
2017.12.01 08:35:57.373,1.17289,1.173,1.00,1.65
2017.12.01 08:35:57.890,1.17288,1.17301,1.00,1.88
2017.12.01 08:35:58.883,1.17288,1.17301,2.25,1.95
2017.12.01 08:35:59.395,1.17289,1.173,1.00,1.10
2017.12.01 08:35:59.913,1.17289,1.17302,1.00,1.61
2017.12.01 08:36:00.457,1.17289,1.17301,1.00,1.43
2017.12.01 08:36:00.768,1.17285,1.17298,1.50,3.37
2017.12.01 08:36:00.971,1.17286,1.17299,1.00,1.25
2017.12.01 08:36:01.023,1.17286,1.17299,1.00,1.70
2017.12.01 08:36:01.437,1.17286,1.17299,1.13,1.89
2017.12.01 08:36:01.976,1.17287,1.17299,1.00,1.13
2017.12.01 08:36:02.490,1.17286,1.17299,1.13,2.81
2017.12.01 08:36:03.049,1.17285,1.17297,1.12,1.00
2017.12.01 08:36:03.153,1.17284,1.17296,1.00,1.40
2017.12.01 08:36:03.259,1.1728,1.17292,1.00,1.00
2017.12.01 08:36:04.376,1.1728,1.17293,1.38,2.63
2017.12.01 08:36:04.543,1.17282,1.17294,1.13,1.25
2017.12.01 08:36:05.147,1.17282,1.17295,1.00,1.80
2017.12.01 08:36:05.685,1.17282,1.17295,1.25,1.80
2017.12.01 08:36:06.993,1.17282,1.17295,1.25,1.80
2017.12.01 08:36:07.512,1.17281,1.17294,1.00,2.17
2017.12.01 08:36:07.617,1.17279,1.17291,1.00,1.49
2017.12.01 08:36:08.004,1.17278,1.1729,1.19,2.29
2017.12.01 08:36:08.554,1.17278,1.1729,1.44,1.00
2017.12.01 08:36:09.087,1.17278,1.17291,2.25,1.43
2017.12.01 08:36:09.601,1.17279,1.17292,2.25,1.24
2017.12.01 08:36:11.043,1.17279,1.17291,1.31,1.65
2017.12.01 08:36:11.570,1.17278,1.17291,1.50,2.17
2017.12.01 08:36:12.109,1.17278,1.17291,1.50,1.61
2017.12.01 08:36:12.649,1.17278,1.17291,1.50,3.34
2017.12.01 08:36:13.189,1.17279,1.17292,1.13,2.55
2017.12.01 08:36:13.784,1.17278,1.17291,1.88,1.13
2017.12.01 08:36:14.212,1.17278,1.17289,1.00,1.00
2017.12.01 08:36:14.764,1.17278,1.17288,1.25,1.25
2017.12.01 08:36:15.287,1.17278,1.17289,1.25,1.24
2017.12.01 08:36:15.797,1.17278,1.17288,1.00,1.00
2017.12.01 08:36:17.795,1.17278,1.1729,1.25,2.18
2017.12.01 08:36:18.307,1.17278,1.17289,1.00,1.20
2017.12.01 08:36:18.911,1.17278,1.17289,1.38,1.00
2017.12.01 08:36:19.434,1.17278,1.17291,1.50,1.00
2017.12.01 08:36:19.486,1.17279,1.17292,1.00,2.32
2017.12.01 08:36:19.905,1.17279,1.17292,1.25,1.87
2017.12.01 08:36:19.957,1.17279,1.17292,1.38,2.32
2017.12.01 08:36:20.834,1.17279,1.17291,1.00,1.64
2017.12.01 08:36:21.359,1.1728,1.17291,1.00,1.45
2017.12.01 08:36:21.463,1.1728,1.17293,1.12,1.50
2017.12.01 08:36:22.008,1.17281,1.17293,1.00,1.00
2017.12.01 08:36:23.016,1.17281,1.17294,1.12,1.50
2017.12.01 08:36:23.611,1.17281,1.17293,1.12,1.00
2017.12.01 08:36:23.869,1.17282,1.17292,1.00,1.45
2017.12.01 08:36:24.194,1.1728,1.17292,1.87,1.70
2017.12.01 08:36:24.896,1.1728,1.17293,1.12,1.95
2017.12.01 08:36:25.469,1.1728,1.17293,1.12,1.95
2017.12.01 08:36:25.675,1.17281,1.17293,1.87,1.45
2017.12.01 08:36:25.984,1.1728,1.17293,1.31,1.45
2017.12.01 08:36:26.506,1.17281,1.17293,1.12,1.45
2017.12.01 08:36:30.165,1.17281,1.17294,1.87,2.32
2017.12.01 08:36:31.245,1.17281,1.17294,2.63,2.32
2017.12.01 08:36:31.557,1.1728,1.17293,1.31,3.00
2017.12.01 08:36:32.452,1.17286,1.17295,1.00,2.89
2017.12.01 08:36:32.557,1.17285,1.17297,1.69,1.45
2017.12.01 08:36:32.610,1.17287,1.17297,1.00,1.45
2017.12.01 08:36:32.902,1.17289,1.17301,2.06,1.95
2017.12.01 08:36:33.991,1.17287,1.17301,2.44,3.45
2017.12.01 08:36:34.043,1.17287,1.173,2.06,1.13
2017.12.01 08:36:34.095,1.17287,1.173,2.06,2.33
2017.12.01 08:36:34.357,1.17285,1.17298,1.12,1.12
2017.12.01 08:36:34.563,1.17287,1.173,1.00,3.45
2017.12.01 08:36:35.081,1.17287,1.173,1.00,3.83
2017.12.01 08:36:35.548,1.17286,1.17299,2.06,3.00
2017.12.01 08:36:36.253,1.17286,1.173,1.31,3.30
2017.12.01 08:36:37.333,1.17284,1.17294,1.31,1.00
2017.12.01 08:36:37.846,1.17282,1.17294,1.12,2.33
2017.12.01 08:36:38.155,1.1728,1.1729,1.87,1.00
2017.12.01 08:36:43.744,1.17281,1.17293,1.50,1.45
2017.12.01 08:36:43.995,1.17281,1.17293,1.88,1.00
2017.12.01 08:36:45.095,1.17281,1.17294,2.63,3.26
2017.12.01 08:36:46.769,1.17281,1.17293,1.87,1.89
2017.12.01 08:36:51.013,1.17281,1.17291,1.00,1.00
2017.12.01 08:36:51.065,1.17279,1.17291,1.50,1.50
2017.12.01 08:36:51.497,1.17279,1.17291,1.00,2.25
2017.12.01 08:36:52.107,1.17279,1.17291,2.63,1.87
2017.12.01 08:36:52.649,1.17279,1.17289,1.00,1.20
2017.12.01 08:36:53.206,1.17278,1.1729,1.88,1.50
2017.12.01 08:36:53.900,1.17278,1.1729,2.44,1.45
2017.12.01 08:36:54.413,1.17278,1.17291,2.63,4.13
2017.12.01 08:37:02.986,1.17278,1.1729,2.25,1.70
2017.12.01 08:37:03.499,1.17278,1.17291,3.00,2.70
2017.12.01 08:37:04.536,1.17278,1.17291,2.44,3.64
2017.12.01 08:37:04.847,1.17277,1.17288,2.62,2.70
2017.12.01 08:37:05.393,1.17276,1.17288,2.81,4.61
2017.12.01 08:37:06.699,1.17276,1.17287,3.56,1.20
2017.12.01 08:37:07.438,1.17277,1.17284,1.50,1.19
2017.12.01 08:37:07.652,1.17269,1.17276,1.00,1.00
2017.12.01 08:37:07.704,1.17267,1.17277,1.50,1.00
2017.12.01 08:37:07.885,1.17269,1.17281,1.25,4.50
2017.12.01 08:37:07.995,1.1727,1.17281,2.06,1.25
2017.12.01 08:37:08.511,1.1727,1.17281,1.00,1.00
2017.12.01 08:37:09.021,1.1727,1.17283,1.13,2.25
2017.12.01 08:37:10.641,1.17276,1.17289,1.50,3.00
2017.12.01 08:37:11.427,1.17277,1.1729,1.12,1.95
2017.12.01 08:37:11.735,1.17279,1.1729,1.00,1.12
2017.12.01 08:37:12.597,1.17279,1.17292,1.00,3.26
2017.12.01 08:37:13.110,1.17278,1.17291,1.31,1.50
2017.12.01 08:37:13.613,1.17279,1.17292,1.12,3.45
2017.12.01 08:37:14.122,1.17279,1.17292,1.12,1.95
2017.12.01 08:37:14.619,1.17279,1.17292,1.31,2.33
2017.12.01 08:37:15.031,1.1728,1.17292,1.00,1.12
2017.12.01 08:37:15.567,1.17281,1.17292,1.00,1.13
